Date,Open,High,Low,Close,Adj Close,Volume,Amount
2021-06-23,55.36249923706055,55.64250183105469,53.529998779296875,54.834999084472656,54.834999084472656,14220400,779882283.2027435
2021-06-24,55.290000915527344,56.86249923706055,52.900001525878906,53.07749938964844,53.07749938964844,15453200,842701633.1264496
2021-06-25,53.5,53.54999923706055,49.625,52.377498626708984,52.377498626708984,50770800,2653440639.6354675
2021-06-28,52.8125,56.11249923706055,52.54999923706055,53.3125,53.3125,19517600,1048034120.0546265
2021-06-29,53.397499084472656,53.80500030517578,52.002498626708984,52.720001220703125,52.720001220703125,9920000,525573998.10791016
2021-06-30,52.42250061035156,53.81999969482422,51.73500061035156,53.53499984741211,53.53499984741211,10158400,537157146.937561
2021-07-01,53.349998474121094,54.20750045776367,50.5,51.09000015258789,51.09000015258789,10968400,573503357.2395325
2021-07-02,51.20000076293945,51.36249923706055,49.125,50.70750045776367,50.70750045776367,10396400,526044845.68977356
2021-07-06,51.0,51.192501068115234,48.4275016784668,49.88999938964844,49.88999938964844,11072400,555031736.9132996
2021-07-07,49.0,49.375,44.38999938964844,47.665000915527344,47.665000915527344,16958000,807327986.2937927
2021-07-08,44.95750045776367,48.55500030517578,44.875,47.845001220703125,47.845001220703125,11430000,532159374.41825867
2021-07-09,47.720001220703125,48.69499969482422,46.6875,47.807498931884766,47.807498931884766,6331600,302191438.7584686
2021-07-12,47.85499954223633,49.4375,46.85499954223633,47.3125,47.3125,6545200,313285996.5019226
2021-07-13,46.91999816894531,47.1974983215332,44.75,45.01499938964844,45.01499938964844,9591600,440931836.8709564
2021-07-14,45.122501373291016,45.595001220703125,41.26750183105469,41.904998779296875,41.904998779296875,15655200,680570694.5411682
2021-07-15,40.0,42.997501373291016,39.502498626708984,41.70500183105469,41.70500183105469,17194400,705851620.8709717
2021-07-16,42.537498474121094,44.86750030517578,41.57500076293945,42.2599983215332,42.2599983215332,13151600,563019988.9762878
2021-07-19,40.82500076293945,44.0,40.30500030517578,43.372501373291016,43.372501373291016,9747600,410623748.1994629
2021-07-20,43.474998474121094,48.40999984741211,43.10499954223633,47.79499816894531,47.79499816894531,12404400,566834551.197052
2021-07-21,46.9474983215332,48.877498626708984,45.52750015258789,46.45249938964844,46.45249938964844,8916800,418654898.1765747
2021-07-22,46.32500076293945,46.92250061035156,44.037498474121094,44.712501525878906,44.712501525878906,5652000,257162469.4404602
2021-07-23,45.25,45.400001525878906,43.459999084472656,45.09000015258789,45.09000015258789,5264800,235863041.0041809
2021-07-26,45.09000015258789,46.5099983215332,44.689998626708984,45.98500061035156,45.98500061035156,5042400,229775862.11471558
2021-07-27,45.75,46.25,44.165000915527344,44.6349983215332,44.6349983215332,4859200,219635839.07318115
2021-07-28,43.93000030517578,44.279998779296875,41.067501068115234,42.279998779296875,42.279998779296875,16403200,703522991.619873
2021-07-29,42.650001525878906,43.47249984741211,41.127498626708984,41.21500015258789,41.21500015258789,8960000,377361600.3417969
2021-07-30,41.25,41.80500030517578,39.717498779296875,40.279998779296875,40.279998779296875,9508400,387592092.67196655
2021-08-02,40.5,40.897499084472656,38.76499938964844,39.412498474121094,39.412498474121094,10131600,404187509.77020264
2021-08-03,39.185001373291016,39.72249984741211,37.04999923706055,38.1875,38.1875,57802400,2227487743.6149597
2021-08-04,38.182498931884766,39.4474983215332,36.42250061035156,36.70000076293945,36.70000076293945,9574000,360826105.46302795
2021-08-05,37.0,39.400001525878906,36.30500030517578,38.36000061035156,38.36000061035156,9648400,364383892.388916
2021-08-06,38.647499084472656,39.125,37.57749938964844,37.942501068115234,37.942501068115234,5410800,207358764.13078308
2021-08-09,37.95000076293945,41.1775016784668,37.665000915527344,40.282501220703125,40.282501220703125,8996800,353293100.2960205
2021-08-10,40.34000015258789,41.724998474121094,38.837501525878906,39.76250076293945,39.76250076293945,6493200,260807495.98617554
2021-08-11,39.60749816894531,39.76250076293945,38.654998779296875,39.69499969482422,39.69499969482422,3781600,149108485.54763794
2021-08-12,39.970001220703125,41.06999969482422,39.33250045776367,40.587501525878906,40.587501525878906,5271200,212113091.82052612
2021-08-13,40.11750030517578,40.88750076293945,39.352500915527344,40.630001068115234,40.630001068115234,4059200,163370118.09692383
2021-08-16,40.25,42.470001220703125,39.790000915527344,40.98249816894531,40.98249816894531,6290400,257108305.97991943
2021-08-17,40.29750061035156,42.369998931884766,40.275001525878906,40.88750076293945,40.88750076293945,4863600,199200899.2263794
2021-08-18,40.8125,41.400001525878906,39.1875,39.26250076293945,39.26250076293945,5647200,226823320.73135376
2021-08-19,39.192501068115234,39.497501373291016,37.69499969482422,38.224998474121094,38.224998474121094,4786000,184990865.73028564
2021-08-20,38.45000076293945,40.022499084472656,38.310001373291016,39.82500076293945,39.82500076293945,4619600,180866004.0409088
2021-08-23,40.595001220703125,41.8224983215332,39.88750076293945,41.22249984741211,41.22249984741211,5372000,219617432.70492554
2021-08-24,41.5724983215332,56.25,41.287498474121094,52.5724983215332,52.5724983215332,58608800,2808570254.9560547
2021-08-25,51.662498474121094,56.75,48.25,49.912498474121094,49.912498474121094,51444400,2656781693.2510376
2021-08-26,50.16999816894531,54.25,49.75,51.30500030517578,51.30500030517578,24954400,1281876325.4806519
2021-08-27,51.92499923706055,53.25,50.005001068115234,51.23749923706055,51.23749923706055,12923200,666893657.5210571
2021-08-30,51.25,54.54750061035156,50.755001068115234,52.29999923706055,52.29999923706055,13238400,691218237.0300293
2021-08-31,53.17499923706055,55.57500076293945,52.8650016784668,54.560001373291016,54.560001373291016,14298800,772760783.4091187
2021-09-01,56.0,57.86000061035156,52.005001068115234,53.24250030517578,53.24250030517578,17815200,975860992.3347473
2021-09-02,53.46500015258789,53.70000076293945,51.57500076293945,53.380001068115234,53.380001068115234,7408000,392846245.0866699
2021-09-03,53.01250076293945,54.067501068115234,49.709999084472656,50.6875,50.6875,10634400,551599683.934021
2021-09-07,51.5625,52.474998474121094,49.025001525878906,49.75,49.75,9985200,506280843.75
2021-09-08,50.46500015258789,51.720001220703125,47.66999816894531,49.70000076293945,49.70000076293945,20694400,1032417749.5788574
2021-09-09,45.022499084472656,50.5,44.5,49.79499816894531,49.79499816894531,30046000,1425814130.619049
2021-09-10,49.602500915527344,50.540000915527344,47.5,47.602500915527344,47.602500915527344,12170400,594052445.3567505
2021-09-13,48.4375,52.220001220703125,47.875,50.849998474121094,50.849998474121094,17336400,864143691.9273376
2021-09-14,50.162498474121094,51.154998779296875,48.75,49.810001373291016,49.810001373291016,8566400,428057651.05895996
2021-09-15,49.25,51.217498779296875,48.4375,51.130001068115234,51.130001068115234,9241600,462160863.64746094
2021-09-16,50.58250045776367,54.13750076293945,50.287498474121094,51.592498779296875,51.592498779296875,12232800,631824115.3335571
2021-09-17,52.005001068115234,53.122501373291016,50.19499969482422,51.24250030517578,51.24250030517578,15783600,815084843.1335449
2021-09-20,50.0,50.712501525878906,46.13750076293945,48.04999923706055,48.04999923706055,15767200,768256826.0147095
2021-09-21,49.84000015258789,49.84000015258789,46.5,47.48749923706055,47.48749923706055,10535200,510081460.29434204
2021-09-22,47.40999984741211,48.375,46.5724983215332,47.53499984741211,47.53499984741211,9026400,428511411.02371216
2021-09-23,48.08250045776367,48.9375,47.650001525878906,47.810001373291016,47.810001373291016,6729200,323809109.6473694
2021-09-24,47.75,47.93000030517578,46.02750015258789,46.290000915527344,46.290000915527344,6743200,316926187.815094
2021-09-27,46.47999954223633,48.01250076293945,46.467498779296875,47.369998931884766,47.369998931884766,5880400,276863930.08384705
2021-09-28,47.0,47.70249938964844,44.5,44.650001525878906,44.650001525878906,7082000,325510852.87094116
2021-09-29,45.022499084472656,46.119998931884766,43.65250015258789,43.97999954223633,43.97999954223633,7599600,339654618.151474
2021-09-30,43.75,46.36249923706055,41.6974983215332,43.86750030517578,43.86750030517578,12682800,557020642.476654
2021-10-01,44.849998474121094,44.872501373291016,43.0625,44.227500915527344,44.227500915527344,6204400,274564089.9333954
2021-10-04,43.98749923706055,44.23749923706055,42.692501068115234,42.84000015258789,42.84000015258789,4782800,207761842.38510132
2021-10-05,42.79750061035156,43.29249954223633,41.67499923706055,43.04499816894531,43.04499816894531,5263600,224768875.78735352
2021-10-06,42.51499938964844,43.2400016784668,41.45249938964844,42.76750183105469,42.76750183105469,4801200,204020995.24726868
2021-10-07,43.0,43.79999923706055,42.6349983215332,43.029998779296875,43.029998779296875,4637200,199938670.2545166
2021-10-08,43.125,43.93000030517578,42.779998779296875,43.16999816894531,43.16999816894531,3272800,141552688.75274658
2021-10-11,43.25,47.122501373291016,43.25,44.525001525878906,44.525001525878906,10739600,478308230.5339813
2021-10-12,45.125,45.44499969482422,43.45000076293945,43.95500183105469,43.95500183105469,4934800,219567760.3237152
2021-10-13,44.57500076293945,47.0525016784668,44.0,46.01499938964844,46.01499938964844,7711600,350188579.28009033
2021-10-14,45.939998626708984,47.54999923706055,45.650001525878906,45.95750045776367,45.95750045776367,6695600,309834704.99458313
2021-10-15,46.0,46.744998931884766,45.220001220703125,45.81999969482422,45.81999969482422,4800000,220541999.81689453
2021-10-18,45.73500061035156,47.467498779296875,45.63750076293945,46.505001068115234,46.505001068115234,6358400,294624413.9404297
2021-10-19,47.247501373291016,48.04499816894531,46.099998474121094,46.6974983215332,46.6974983215332,8282400,389459146.4172363
2021-10-20,46.58250045776367,47.0,45.494998931884766,46.130001068115234,46.130001068115234,9107600,421698957.7922821
2021-10-21,46.1775016784668,47.67499923706055,45.150001525878906,45.4275016784668,45.4275016784668,9609600,443074641.897583
2021-10-22,44.525001525878906,44.872501373291016,41.95000076293945,42.45000076293945,42.45000076293945,11201600,486702531.39190674
2021-10-25,42.35499954223633,43.70000076293945,41.814998626708984,43.49250030517578,43.49250030517578,5771200,247241813.89923096
2021-10-26,43.34000015258789,46.25,43.125,44.459999084472656,44.459999084472656,8706800,385656820.8393097
2021-10-27,45.0,45.772499084472656,43.08250045776367,43.377498626708984,43.377498626708984,4428000,196196375.47302246
2021-10-28,43.790000915527344,45.78499984741211,43.75,45.712501525878906,45.712501525878906,6784800,303683411.3822937
2021-10-29,45.70249938964844,46.4375,44.5,45.877498626708984,45.877498626708984,9176000,418695140.4495239
2021-11-01,45.63249969482422,52.14250183105469,45.51250076293945,50.022499084472656,50.022499084472656,19776800,955763308.7898254
2021-11-02,49.837501525878906,52.98500061035156,47.92250061035156,51.747501373291016,51.747501373291016,15529200,786136648.7445831
2021-11-03,53.5,63.92250061035156,52.0625,54.58250045776367,54.58250045776367,45062400,2524254840.032959
2021-11-04,55.5,57.24250030517578,52.88750076293945,54.459999084472656,54.459999084472656,11632000,640021720.4437256
2021-11-05,55.15999984741211,55.25,52.252498626708984,53.3125,53.3125,7242800,391065929.73709106
2021-11-08,53.125,56.2599983215332,53.002498626708984,54.65999984741211,54.65999984741211,8631600,468366793.3353424
2021-11-09,55.5,55.872501373291016,51.11000061035156,51.650001525878906,51.650001525878906,7381200,395138708.72612
2021-11-10,50.529998779296875,51.84749984741211,49.125,49.79750061035156,49.79750061035156,5237600,263582219.00100708
2021-11-11,50.0,52.022499084472656,49.537498474121094,51.08000183105469,51.08000183105469,4317600,218729615.34118652
2021-11-12,50.53499984741211,51.34000015258789,49.470001220703125,50.525001525878906,50.525001525878906,3712000,187335362.54882812
2021-11-15,50.96500015258789,52.875,50.42250061035156,52.28499984741211,52.28499984741211,5865600,302881254.89501953
2021-11-16,52.255001068115234,53.14250183105469,50.907501220703125,51.79499816894531,51.79499816894531,4858400,252758262.77999878
2021-11-17,51.57500076293945,54.42499923706055,51.5,52.5,52.5,5410800,284067000.0
2021-11-18,52.5625,53.78499984741211,51.875,52.529998779296875,52.529998779296875,4017600,211679809.6206665
2021-11-19,52.28499984741211,57.34749984741211,52.0625,57.20000076293945,57.20000076293945,12136800,664171210.3889465
2021-11-22,57.6150016784668,62.40999984741211,57.4375,61.88750076293945,61.88750076293945,17485600,1046294600.0053406
2021-11-23,60.959999084472656,63.04999923706055,53.13999938964844,53.474998474121094,53.474998474121094,13380800,771486737.2390747
2021-11-24,54.3125,55.997501373291016,52.0,52.94499969482422,52.94499969482422,5237600,281854898.3985901
2021-11-26,52.02000045776367,52.932498931884766,49.79999923706055,49.93000030517578,49.93000030517578,4941200,252844290.93055725
2021-11-29,51.0,51.977500915527344,50.23500061035156,50.502498626708984,50.502498626708984,4435200,225879192.16918945
2021-11-30,50.025001525878906,50.98749923706055,47.0,49.0525016784668,49.0525016784668,6895600,339720357.70874023
2021-12-01,49.849998474121094,50.02750015258789,44.252498626708984,44.959999084472656,44.959999084472656,9406000,444645126.3885498
2021-12-02,46.25,46.85749816894531,43.26750183105469,45.38999938964844,45.38999938964844,8348400,379361730.22613525
2021-12-03,45.25,45.98249816894531,39.76250076293945,43.09749984741211,43.09749984741211,16386800,713204739.7491455
2021-12-06,41.5,43.334999084472656,40.79999923706055,41.779998779296875,41.779998779296875,8914400,373101062.5389099
2021-12-07,43.79499816894531,45.494998931884766,42.627498626708984,44.45249938964844,44.45249938964844,7889600,347872178.3691406
2021-12-08,44.150001525878906,45.0625,42.9900016784668,43.412498474121094,43.412498474121094,10444800,458565892.3828125
2021-12-09,41.75,43.17250061035156,37.75,38.939998626708984,38.939998626708984,20337200,821686429.8709869
2021-12-10,39.95750045776367,40.57500076293945,37.0,39.752498626708984,39.752498626708984,18107600,712013465.8092499
2021-12-13,40.08250045776367,40.22249984741211,33.76750183105469,34.220001220703125,34.220001220703125,21944800,813562331.9168091
2021-12-14,32.75,37.592498779296875,32.375,36.92250061035156,36.92250061035156,26048400,909349640.0253296
2021-12-15,36.8650016784668,38.0,35.279998779296875,37.147499084472656,37.147499084472656,11064000,407411053.7338257
2021-12-16,38.23249816894531,38.61000061035156,35.532501220703125,36.147499084472656,36.147499084472656,8659200,321521506.0180664
2021-12-17,35.9375,39.64250183105469,34.83250045776367,38.90999984741211,38.90999984741211,17226800,643087219.9501038
2021-12-20,38.29750061035156,39.91999816894531,37.42499923706055,39.28499984741211,39.28499984741211,7314400,283300422.59368896
2021-12-21,39.26499938964844,40.0625,38.78499984741211,39.529998779296875,39.529998779296875,5720800,225460300.66299438
2021-12-22,39.58250045776367,39.787498474121094,38.029998779296875,38.5,38.5,4188800,163258477.6031494
2021-12-23,38.5,38.75,36.505001068115234,38.03499984741211,38.03499984741211,4222000,160214345.9663391
2021-12-27,38.0,38.154998779296875,35.0,37.07749938964844,37.07749938964844,6454400,239187959.04541016
2021-12-28,36.875,39.352500915527344,36.602500915527344,36.6150016784668,36.6150016784668,5324400,198926244.17152405
2021-12-29,36.962501525878906,38.872501373291016,35.53499984741211,38.48249816894531,38.48249816894531,8149600,305309485.3652954
2021-12-30,37.75,40.0,37.5,38.83250045776367,38.83250045776367,6247600,240661457.46498108
2021-12-31,38.404998779296875,39.182498931884766,37.025001525878906,37.09749984741211,37.09749984741211,5576000,211483738.72375488
2022-01-03,37.307498931884766,39.845001220703125,37.3025016784668,38.209999084472656,38.209999084472656,5654800,215822511.794281
2022-01-04,38.04249954223633,38.247501373291016,35.76250076293945,37.227500915527344,37.227500915527344,7339600,273913876.75971985
2022-01-05,37.09749984741211,37.212501525878906,32.287498474121094,32.342498779296875,32.342498779296875,13585600,471895811.3357544
2022-01-06,33.209999084472656,34.42499923706055,30.28499984741211,32.75749969482422,32.75749969482422,24206000,790794878.3226013
2022-01-07,39.942501068115234,40.07749938964844,33.125,35.154998779296875,35.154998779296875,48549200,1799961580.739975
2022-01-10,33.747501373291016,33.92250061035156,30.0,32.787498474121094,32.787498474121094,22048000,719081742.5231934
2022-01-11,32.525001525878906,34.20000076293945,31.84749984741211,32.57500076293945,32.57500076293945,10332400,338767114.7388458
2022-01-12,32.5,32.83000183105469,31.612499237060547,32.01499938964844,32.01499938964844,6298000,203043584.4707489
2022-01-13,32.125,32.625,30.422500610351562,30.6200008392334,30.6200008392334,8901200,279926053.4757614
2022-01-14,30.037500381469727,30.575000762939453,28.0049991607666,29.162500381469727,29.162500381469727,15402000,453511892.6439285
2022-01-18,28.27750015258789,28.4375,26.100000381469727,27.227500915527344,27.227500915527344,15022400,413275618.4440613
2022-01-19,27.502500534057617,28.262500762939453,26.102500915527344,26.642499923706055,26.642499923706055,9614400,260814641.13464355
2022-01-20,26.975000381469727,28.799999237060547,25.399999618530273,25.667499542236328,25.667499542236328,11680400,311990780.6854248
2022-01-21,25.25,27.552499771118164,23.18000030517578,26.59000015258789,26.59000015258789,22120000,567225926.2657166
2022-01-24,24.7549991607666,25.71500015258789,21.572500228881836,25.037500381469727,25.037500381469727,25039600,607711091.5224075
2022-01-25,24.229999542236328,26.24250030517578,23.752500534057617,24.947500228881836,24.947500228881836,14297200,354472268.9315796
2022-01-26,25.274999618530273,29.75,25.077499389648438,25.815000534057617,25.815000534057617,33330000,882557564.9356842
2022-01-27,26.03499984741211,26.75,23.22249984741211,23.3799991607666,23.3799991607666,14644400,363867572.06020355
2022-01-28,23.850000381469727,24.5,21.90250015258789,24.477500915527344,24.477500915527344,16430400,389112953.9543152
2022-01-31,24.467500686645508,27.454999923706055,24.46500015258789,27.232500076293945,27.232500076293945,13997200,362597468.93672943
2022-02-01,28.252500534057617,29.162500381469727,27.065000534057617,28.149999618530273,28.149999618530273,13847600,389913800.69770813
2022-02-02,27.587499618530273,27.96500015258789,24.514999389648438,25.010000228881836,25.010000228881836,13116400,344559628.2485962
2022-02-03,25.375,26.735000610351562,24.427499771118164,24.8075008392334,24.8075008392334,10710000,271351240.7684326
2022-02-04,24.752500534057617,26.0,23.770000457763672,25.584999084472656,25.584999084472656,7627200,190884981.1454773
2022-02-07,25.747499465942383,26.344999313354492,24.6924991607666,25.584999084472656,25.584999084472656,7037600,180109772.76496887
2022-02-08,25.440000534057617,29.417499542236328,25.137500762939453,28.899999618530273,28.899999618530273,19839600,540108312.770462
2022-02-09,28.522499084472656,31.177499771118164,28.25,31.072500228881836,31.072500228881836,15467600,460248101.7097473
2022-02-10,29.487499237060547,32.94499969482422,29.0,30.61750030517578,30.61750030517578,14826000,452378322.1721649
2022-02-11,30.6200008392334,32.467498779296875,30.1924991607666,31.0625,31.0625,11299200,351242690.5517578
2022-02-14,30.732500076293945,31.375,29.037500381469727,29.272499084472656,29.272499084472656,9102800,274034103.7082672
2022-02-15,30.239999771118164,31.8075008392334,29.815000534057617,31.540000915527344,31.540000915527344,7911600,244077808.82434845
2022-02-16,31.107500076293945,33.212501525878906,30.979999542236328,32.08250045776367,32.08250045776367,8007600,255007029.95738983
2022-02-17,31.6924991607666,32.712501525878906,30.55500030517578,30.852500915527344,30.852500915527344,6256400,196783334.233284
2022-02-18,31.049999237060547,31.412500381469727,29.532499313354492,30.38249969482422,30.38249969482422,6214000,190113444.1165924
2022-02-22,29.549999237060547,30.832500457763672,28.547500610351562,29.514999389648438,29.514999389648438,6156400,182298699.03030396
2022-02-23,30.30500030517578,30.84000015258789,28.56999969482422,28.717500686645508,28.717500686645508,5393200,159682540.8815384
2022-02-24,26.38249969482422,31.427499771118164,26.030000686645508,31.145000457763672,31.145000457763672,9024800,259429158.3770752
2022-02-25,30.892499923706055,31.24250030517578,29.122499465942383,29.645000457763672,29.645000457763672,6841200,206779546.01097107
2022-02-28,30.25,31.572500228881836,29.22249984741211,30.834999084472656,30.834999084472656,6458000,196775258.64505768
2022-03-01,30.547500610351562,31.467500686645508,29.587499618530273,29.7549991607666,29.7549991607666,4384000,133007820.08361816
2022-03-02,29.875,30.667499542236328,29.092500686645508,30.49250030517578,30.49250030517578,5242800,157451114.94998932
2022-03-03,30.739999771118164,30.934999465942383,29.3075008392334,29.602500915527344,29.602500915527344,4382400,132112927.0866394
2022-03-04,29.502500534057617,30.127500534057617,27.645000457763672,27.915000915527344,27.915000915527344,5911200,170227785.60791016
2022-03-07,28.75,28.75,24.024999618530273,24.837499618530273,24.837499618530273,12591600,334818511.3483429
2022-03-08,25.25749969482422,27.247499465942383,24.272499084472656,25.752500534057617,25.752500534057617,8536000,218799017.39501953
2022-03-09,26.7450008392334,27.21500015258789,25.875,26.302499771118164,26.302499771118164,5598400,148550046.06781006
2022-03-10,25.979999542236328,26.014999389648438,24.5625,25.139999389648438,25.139999389648438,5582000,141918858.90769958
2022-03-11,25.665000915527344,25.725000381469727,23.172500610351562,23.172500610351562,23.172500610351562,8822000,215554548.05278778
2022-03-14,23.357500076293945,23.579999923706055,19.395000457763672,19.52750015258789,19.52750015258789,18134400,389254898.76708984
2022-03-15,20.524999618530273,21.889999389648438,19.670000076293945,20.65999984741211,20.65999984741211,14115200,291990552.23083496
2022-03-16,21.27750015258789,22.502500534057617,20.5,21.71500015258789,21.71500015258789,10615600,228222132.72724152
2022-03-17,21.274999618530273,22.395000457763672,20.862499237060547,21.924999237060547,21.924999237060547,13796400,298200558.2502365
2022-03-18,19.934999465942383,24.362499237060547,19.725000381469727,22.697500228881836,22.697500228881836,35688400,773724505.8736801
2022-03-21,22.5,24.850000381469727,22.440000534057617,23.549999237060547,23.549999237060547,15812400,368982354.6031952
2022-03-22,23.850000381469727,31.447500228881836,23.612499237060547,30.78499984741211,30.78499984741211,60068800,1647311749.4171143
2022-03-23,32.5,37.73249816894531,31.637500762939453,35.25,35.25,98399200,3373124549.724579
2022-03-24,33.502498626708984,35.869998931884766,31.690000534057617,35.59749984741211,35.59749984741211,36400800,1243633313.2541656
2022-03-25,35.0099983215332,39.540000915527344,34.54999923706055,37.98749923706055,37.98749923706055,53535600,1968604360.616684
2022-03-28,37.994998931884766,47.709999084472656,37.8849983215332,47.397499084472656,47.397499084472656,65266000,2789917469.0589905
2022-03-29,47.060001373291016,49.852500915527344,40.75,44.974998474121094,44.974998474121094,72046000,3289575344.991684
2022-03-30,43.75,45.834999084472656,41.25,41.712501525878906,41.712501525878906,36676800,1582122542.5964355
2022-03-31,40.775001525878906,43.9375,39.627498626708984,41.64500045776367,41.64500045776367,44968800,1866036573.8616943
2022-04-01,47.224998474121094,47.442501068115234,38.814998626708984,41.25,41.25,52758400,2304651757.849121
2022-04-04,41.744998931884766,43.310001373291016,39.127498626708984,42.682498931884766,42.682498931884766,18519200,772551567.1096802
2022-04-05,42.0,42.10749816894531,38.0,38.397499084472656,38.397499084472656,15825200,635005920.6336975
2022-04-06,37.752498626708984,39.8224983215332,37.42499923706055,39.15999984741211,39.15999984741211,16268000,626968703.8650513
2022-04-07,38.52750015258789,39.17499923706055,35.39250183105469,37.5,37.5,15311200,576447545.6726074
2022-04-08,37.272499084472656,37.6775016784668,35.50749969482422,36.54750061035156,36.54750061035156,10371600,381169267.269516
2022-04-11,35.7599983215332,37.05500030517578,35.15250015258789,36.73249816894531,36.73249816894531,9812000,354949092.5140381
2022-04-12,36.625,38.0625,35.41749954223633,36.217498779296875,36.217498779296875,7996400,292513306.394577
2022-04-13,36.025001525878906,38.032501220703125,35.505001068115234,37.67499923706055,37.67499923706055,8032800,295682353.62854004
2022-04-14,37.317501068115234,39.125,36.80500030517578,37.692501068115234,37.692501068115234,10002400,377440570.10498047
2022-04-18,37.5,37.810001373291016,34.310001373291016,35.3650016784668,35.3650016784668,9871200,357793993.9201355
2022-04-19,35.712501525878906,38.244998931884766,34.96500015258789,38.11750030517578,38.11750030517578,9416800,346161570.1553345
2022-04-20,38.0,38.08250045776367,36.662498474121094,37.212501525878906,37.212501525878906,4648000,174250615.5319214
2022-04-21,37.5,38.279998779296875,34.977500915527344,35.38999938964844,35.38999938964844,6737600,246170847.45788574
2022-04-22,35.63750076293945,36.57500076293945,33.88750076293945,34.55500030517578,34.55500030517578,6278400,220772092.0715332
2022-04-25,33.852500915527344,34.9275016784668,33.31999969482422,33.98749923706055,33.98749923706055,6139200,208867097.34191895
2022-04-26,33.90999984741211,34.20000076293945,31.540000915527344,31.899999618530273,31.899999618530273,6182800,203336836.76891327
2022-04-27,31.8174991607666,33.16999816894531,31.145000457763672,32.459999084472656,32.459999084472656,5223600,167928941.6650772
2022-04-28,32.56999969482422,33.150001525878906,30.125,32.32749938964844,32.32749938964844,7070000,226544894.8287964
2022-04-29,31.825000762939453,32.72249984741211,30.752500534057617,31.267499923706055,31.267499923706055,5143600,162753149.62348938
2022-05-02,30.912500381469727,31.34749984741211,28.174999237060547,29.892499923706055,29.892499923706055,10172000,305992830.947876
2022-05-03,29.6200008392334,31.107500076293945,28.604999542236328,30.107500076293945,30.107500076293945,7312800,218360208.97636414
2022-05-04,29.802499771118164,31.9375,28.93000030517578,31.770000457763672,31.770000457763672,6651200,203593232.888031
2022-05-05,30.985000610351562,31.170000076293945,28.780000686645508,29.782499313354492,29.782499313354492,7015600,211726424.45430756
2022-05-06,29.31999969482422,30.139999389648438,27.5575008392334,28.674999237060547,28.674999237060547,7161600,207135850.49743652
2022-05-09,27.69499969482422,27.69499969482422,24.520000457763672,24.697500228881836,24.697500228881836,13264800,346899391.753006
2022-05-10,25.7450008392334,26.514999389648438,22.0,23.375,23.375,16603200,405263358.9500427
2022-05-11,23.36750030517578,23.8174991607666,20.0,20.332500457763672,20.332500457763672,16681200,364974229.93183136
2022-05-12,20.760000228881836,27.014999389648438,19.4424991607666,22.392499923706055,22.392499923706055,40139600,899227375.9847641
2022-05-13,24.75,26.69499969482422,23.760000228881836,24.59749984741211,24.59749984741211,23930800,597088415.3806686
2022-05-16,24.700000762939453,24.795000076293945,22.69499969482422,22.950000762939453,22.950000762939453,11582000,275477873.755455
2022-05-17,23.475000381469727,25.094999313354492,22.799999237060547,25.094999313354492,25.094999313354492,10444800,251889403.41796875
2022-05-18,24.094999313354492,24.959999084472656,22.542499542236328,22.8700008392334,22.8700008392334,11560000,273011071.47216797
2022-05-19,22.80500030517578,25.4950008392334,22.540000915527344,24.797500610351562,24.797500610351562,12720400,304136822.24178314
2022-05-20,24.952499389648438,25.602500915527344,22.4375,23.915000915527344,23.915000915527344,9972000,241590400.5432129
2022-05-23,24.142499923706055,24.31999969482422,22.875,24.032499313354492,24.032499313354492,6994000,166754443.1324005
2022-05-24,23.512500762939453,23.549999237060547,21.674999237060547,22.287500381469727,22.287500381469727,8879600,202066396.65317535
2022-05-25,22.53499984741211,28.86750030517578,22.53499984741211,28.792499542236328,28.792499542236328,40060000,1028840945.4154968
2022-05-26,29.0,37.1150016784668,28.674999237060547,32.1150016784668,32.1150016784668,57892400,1836708793.0431366
2022-05-27,35.25,35.92499923706055,31.75,34.3025016784668,34.3025016784668,30045200,1030756927.6268005
2022-05-31,34.3025016784668,34.98249816894531,30.1299991607666,31.184999465942383,31.184999465942383,19084400,623105652.7198792
2022-06-01,30.704999923706055,32.397499084472656,29.252500534057617,30.350000381469727,30.350000381469727,14991600,459886069.2140579
2022-06-02,29.75,34.125,28.889999389648438,33.5,33.5,27918800,881291816.2399292
2022-06-03,32.5,34.525001525878906,31.0575008392334,33.42499923706055,33.42499923706055,18234400,599490096.8036652
2022-06-06,33.82500076293945,34.025001525878906,31.762500762939453,32.025001525878906,32.025001525878906,9532800,313718500.9094238
2022-06-07,32.5,37.47249984741211,31.582500457763672,36.625,36.625,24967600,862505743.9048767
2022-06-08,35.34749984741211,38.25,33.95750045776367,34.682498931884766,34.682498931884766,24473600,870265915.3320312
2022-06-09,34.6974983215332,34.974998474121094,31.834999084472656,32.244998931884766,32.244998931884766,13114400,438520929.4906616
2022-06-10,31.5,32.98249816894531,30.78499984741211,32.272499084472656,32.272499084472656,11820000,376880691.4329529
2022-06-13,30.127500534057617,31.142499923706055,28.575000762939453,29.5625,29.5625,13792800,411740945.7092285
2022-06-14,29.392499923706055,32.0,29.024999618530273,31.542499542236328,31.542499542236328,12739200,388418205.0842285
2022-06-15,31.237499237060547,32.9900016784668,30.90999984741211,32.3224983215332,32.3224983215332,10764400,343007603.53622437
