Date,Open,Close,High,Low,Adj Close,Volume,Buys,Sells
2018-02-08,4.112500190734863,3.9574999809265137,4.137499809265137,3.940000057220459,3.457688093185425,17146800,,
2018-02-09,3.994999885559082,4.042500019073486,4.082499980926514,3.9175000190734863,3.5319533348083496,22563600,,
2018-02-12,4.072500228881836,3.950000047683716,4.082499980926514,3.9049999713897705,3.451135396957397,9727200,,
2018-02-13,3.940000057220459,3.8949999809265137,3.964999914169312,3.872499942779541,3.40308165550232,9855600,,
2018-02-14,3.8949999809265137,4.054999828338623,4.099999904632568,3.882499933242798,3.542874336242676,12863600,,
2018-02-15,4.074999809265137,4.102499961853027,4.125,4.059999942779541,3.5843753814697266,9052400,,
2018-02-16,4.130000114440918,4.099999904632568,4.242499828338623,4.0625,3.582190990447998,10824400,,
2018-02-20,4.074999809265137,3.964999914169312,4.079999923706055,3.944999933242798,3.464240789413452,9959200,,
2018-02-21,3.974999904632568,3.922499895095825,4.052499771118164,3.9149999618530273,3.4271085262298584,12124800,,
2018-02-22,3.952500104904175,3.9049999713897705,3.982500076293945,3.892499923706055,3.411818742752075,9808800,,
2018-02-23,3.947499990463257,3.992500066757202,3.997499942779541,3.9175000190734863,3.4882678985595703,10321200,,
2018-02-26,4.0,4.019999980926514,4.025000095367432,3.9600000381469727,3.5122947692871094,11084800,,
2018-02-27,4.025000095367432,3.892499923706055,4.147500038146973,3.892499923706055,3.400897264480591,17896000,,
2018-02-28,3.912499904632568,3.922499895095825,3.987499952316284,3.8949999809265137,3.4271085262298584,18948000,,
2018-03-01,3.947499990463257,3.992500066757202,4.057499885559082,3.940000057220459,3.4882678985595703,12530000,,
2018-03-02,3.890000104904175,3.982500076293945,3.997499942779541,3.8450000286102295,3.564342975616455,14215600,,
2018-03-05,3.9674999713897705,4.012499809265137,4.027500152587891,3.920000076293945,3.591192960739136,16944400,,
2018-03-06,4.012499809265137,4.014999866485596,4.042500019073486,3.950000047683716,3.593430280685425,10670400,,
2018-03-07,3.962500095367432,3.984999895095825,4.042500019073486,3.9600000381469727,3.566580057144165,11957600,,
2018-03-08,3.987499952316284,3.910000085830689,4.012499809265137,3.869999885559082,3.499455451965332,11897600,,
2018-03-09,3.922499895095825,3.962500095367432,3.972500085830689,3.877500057220459,3.546442747116089,15879600,,
2018-03-12,3.962500095367432,3.887500047683716,4.002500057220459,3.875,3.4793176651000977,15514400,,
2018-03-13,3.9075000286102295,3.902499914169312,4.002500057220459,3.8949999809265137,3.4927427768707275,11566000,,
2018-03-14,3.930000066757202,3.865000009536743,3.954999923706055,3.857500076293945,3.459180355072021,10072400,,
2018-03-15,3.875,3.827500104904175,3.9049999713897705,3.815000057220459,3.4256176948547363,7468000,,
2018-03-16,3.8350000381469727,3.8550000190734863,3.9149999618530273,3.829999923706055,3.450230121612549,20336000,,
2018-03-19,3.809999942779541,3.702500104904175,3.8524999618530273,3.690000057220459,3.3137428760528564,15904400,,
2018-03-20,3.704999923706055,3.617500066757202,3.737499952316284,3.587500095367432,3.2376675605773926,17136000,,
2018-03-21,3.577500104904175,3.505000114440918,3.612499952316284,3.502500057220459,3.136979818344116,17644800,,
2018-03-22,3.484999895095825,3.4574999809265137,3.5225000381469727,3.3975000381469727,3.094467163085937,17769200,,
2018-03-23,3.4800000190734863,3.375,3.484999895095825,3.372499942779541,3.020629644393921,15245600,3.375,
2018-03-26,3.424999952316284,3.509999990463257,3.5225000381469727,3.3975000381469727,3.1414549350738525,20062800,,
2018-03-27,3.5174999237060547,3.470000028610229,3.552500009536743,3.442500114440918,3.10565447807312,17923600,,
2018-03-28,3.5,3.5374999046325684,3.577500104904175,3.452500104904175,3.166067123413086,30536000,,
2018-03-29,3.1624999046325684,3.1549999713897705,3.25,3.049999952316284,2.8237292766571045,101847200,,
2018-04-02,3.127500057220459,3.2049999237060547,3.319999933242798,3.125,2.8684792518615723,44520000,,
2018-04-03,3.1600000858306885,3.252500057220459,3.282500028610229,3.150000095367432,2.910991907119751,22988800,,
2018-04-04,3.2049999237060547,3.3350000381469727,3.369999885559082,3.177500009536743,2.984829425811768,25535200,,
2018-04-05,3.337500095367432,3.390000104904175,3.407500028610229,3.317500114440918,3.034054756164551,20562400,,
2018-04-06,3.3550000190734863,3.3575000762939453,3.414999961853028,3.309999942779541,3.004967212677002,16953200,,
2018-04-09,3.377500057220459,3.369999885559082,3.440000057220459,3.3575000762939453,3.016154527664185,22814400,,
2018-04-10,3.4200000762939453,3.4200000762939453,3.4649999141693115,3.377500057220459,3.0609047412872314,23154400,,
2018-04-11,3.4049999713897705,3.4600000381469727,3.494999885559082,3.400000095367432,3.0967047214508057,17136000,,
2018-04-12,3.4649999141693115,3.407500028610229,3.4674999713897705,3.367500066757202,3.04971694946289,12457600,,
2018-04-13,3.432499885559082,3.4024999141693115,3.484999895095825,3.387500047683716,3.0452418327331543,12754800,,
2018-04-16,3.432499885559082,3.452500104904175,3.4749999046325684,3.400000095367432,3.0899922847747803,12910800,,
2018-04-17,3.4725000858306885,3.484999895095825,3.5450000762939453,3.4600000381469727,3.119079828262329,17155600,,
2018-04-18,3.497499942779541,3.414999961853028,3.507499933242798,3.400000095367432,3.056429624557495,14293200,,
2018-04-19,3.414999961853028,3.380000114440918,3.444999933242798,3.362499952316284,3.025104522705078,10029600,,
2018-04-20,3.367500066757202,3.220000028610229,3.384999990463257,3.202500104904175,2.881904363632202,24803200,,
2018-04-23,3.2249999046325684,3.299999952316284,3.337500095367432,3.2249999046325684,2.9535043239593506,14771600,,
2018-04-24,3.322499990463257,3.352499961853028,3.4100000858306885,3.2799999713897705,3.0004918575286865,14454400,,
2018-04-25,3.337500095367432,3.365000009536743,3.407500028610229,3.322499990463257,3.011679410934448,14588400,,
2018-04-26,3.400000095367432,3.4175000190734863,3.470000028610229,3.362499952316284,3.0586671829223637,12848000,,
2018-04-27,3.4200000762939453,3.4649999141693115,3.477499961853028,3.400000095367432,3.101179838180542,10002400,,
2018-04-30,3.492500066757202,3.4124999046325684,3.5,3.390000104904175,3.054192304611206,12607600,,
2018-05-01,3.3949999809265137,3.462500095367432,3.4725000858306885,3.367500066757202,3.098942279815674,9638800,,
2018-05-02,3.4649999141693115,3.362499952316284,3.4674999713897705,3.337500095367432,3.00944185256958,12727200,,
2018-05-03,3.3550000190734863,3.2074999809265137,3.372499942779541,3.200000047683716,2.8707168102264404,20365600,,
2018-05-04,3.2074999809265137,3.25,3.2699999809265137,3.184999942779541,2.908754348754883,19612400,,
2018-05-07,3.255000114440918,3.2225000858306885,3.257499933242798,3.194999933242798,2.8841419219970703,12474000,,
2018-05-08,3.2100000381469727,3.197499990463257,3.234999895095825,3.137500047683716,2.861766815185547,15356000,,
2018-05-09,3.2049999237060547,3.2325000762939453,3.240000009536743,3.1524999141693115,2.893091917037964,15011600,,
2018-05-10,3.240000009536743,3.257499933242798,3.299999952316284,3.220000028610229,2.915466785430908,12474000,,
2018-05-11,3.150000095367432,3.177500009536743,3.2100000381469727,3.117500066757202,2.84386682510376,22029600,,
2018-05-14,3.172499895095825,3.315000057220459,3.369999885559082,3.1524999141693115,2.96692967414856,23629600,,
2018-05-15,3.3125,3.377500057220459,3.4024999141693115,3.307499885559082,3.022867202758789,15160800,,
2018-05-16,3.4375,3.387500047683716,3.470000028610229,3.3324999809265137,3.0318171977996826,26954000,,
2018-05-17,3.375,3.4049999713897705,3.442500114440918,3.369999885559082,3.0474793910980225,11648000,,
2018-05-18,3.382499933242798,3.115000009536743,3.382499933242798,3.065000057220459,2.7879292964935303,40947600,,
2018-05-21,3.130000114440918,3.194999933242798,3.2225000858306885,3.122499942779541,2.8595292568206787,20262800,,
2018-05-22,3.194999933242798,3.1675000190734863,3.227499961853028,3.134999990463257,2.834916830062866,18169600,,
2018-05-23,3.134999990463257,3.180000066757202,3.1875,3.109999895095825,2.846104145050049,12640400,,
2018-05-24,3.1449999809265137,3.184999942779541,3.194999933242798,3.112499952316284,2.850579261779785,12308000,,
2018-05-25,3.190000057220459,3.1675000190734863,3.200000047683716,3.1449999809265137,2.834916830062866,9776000,,
2018-05-29,3.1449999809265137,3.262500047683716,3.2774999141693115,3.137500047683716,2.9199419021606445,16962800,,
2018-05-30,3.275000095367432,3.3550000190734863,3.400000095367432,3.2225000858306885,3.002729654312134,19965200,,
2018-05-31,3.369999885559082,3.299999952316284,3.3975000381469727,3.242500066757202,2.9535043239593506,25956800,,
2018-06-01,3.200000047683716,3.430000066757202,3.430000066757202,3.197499990463257,3.069854736328125,103296000,,
2018-06-04,3.447499990463257,3.559999942779541,3.5625,3.359999895095825,3.186204671859741,29186400,,
2018-06-05,3.559999942779541,3.650000095367432,3.662499904632568,3.5,3.2667548656463623,22786000,,
2018-06-06,3.670000076293945,3.6050000190734863,3.672499895095825,3.5625,3.226480007171631,20594400,,3.6050000190734863
2018-06-07,3.625,3.622499942779541,3.662499904632568,3.5924999713897705,3.24214243888855,12854000,,
2018-06-08,3.632499933242798,3.632499933242798,3.6549999713897705,3.602499961853028,3.2510921955108643,20124000,,
2018-06-11,3.5374999046325684,3.572499990463257,3.5824999809265137,3.515000104904175,3.2832589149475098,18871200,,
2018-06-12,3.5799999237060547,3.512500047683716,3.5924999713897705,3.512500047683716,3.228116512298584,13536400,,
2018-06-13,3.492500066757202,3.3324999809265137,3.492500066757202,3.262500047683716,3.062689781188965,35296400,,
2018-06-14,3.325000047683716,3.212500095367432,3.3299999237060547,3.174999952316284,2.9524056911468506,30128800,,
2018-06-15,3.190000057220459,3.490000009536743,3.5899999141693115,3.190000057220459,3.2074382305145264,52570800,3.490000009536743,
2018-06-18,3.487499952316284,3.799999952316284,3.944999933242798,3.3424999713897705,3.492339611053467,95155600,,
2018-06-19,3.837500095367432,3.9375,3.940000057220459,3.775000095367432,3.618707180023194,40562400,,
2018-06-20,3.944999933242798,3.927500009536743,3.952500104904175,3.829999923706055,3.6095166206359854,20656800,,
2018-06-21,3.952500104904175,3.882499933242798,3.994999885559082,3.872499942779541,3.568159818649292,14252400,,3.882499933242798
2018-06-22,3.887500047683716,3.880000114440918,3.922499895095825,3.777499914169312,3.5658624172210693,38308800,,
2018-06-25,3.8524999618530273,3.777499914169312,3.930000066757202,3.734999895095825,3.47166109085083,10738800,,
2018-06-26,3.797499895095825,3.742500066757202,3.799999952316284,3.672499895095825,3.4394948482513428,10790000,,
2018-06-27,3.75,3.650000095367432,3.7925000190734863,3.6449999809265137,3.3544843196868896,9022800,,
2018-06-28,3.6475000381469727,3.7200000286102295,3.722500085830689,3.622499942779541,3.4188168048858643,7620800,,
2018-06-29,3.747499942779541,3.642499923706055,3.767499923706055,3.627500057220459,3.3475914001464844,13604400,,
2018-07-02,3.6475000381469727,3.539999961853028,3.674999952316284,3.507499933242798,3.253389835357666,14893200,,
2018-07-03,3.5425000190734863,3.512500047683716,3.577500104904175,3.5,3.228116512298584,5157200,,
2018-07-05,3.5199999809265137,3.6575000286102295,3.674999952316284,3.509999990463257,3.361377000808716,18887200,,
2018-07-06,3.6675000190734863,3.787499904632568,3.807499885559082,3.660000085830689,3.480851411819458,16204400,,
2018-07-09,3.892499923706055,3.867500066757202,3.9075000286102295,3.7925000190734863,3.5543746948242188,15678000,,
2018-07-10,3.882499933242798,3.714999914169312,3.884999990463257,3.702500104904175,3.4142212867736816,11666800,,
2018-07-11,3.692500114440918,3.674999952316284,3.7074999809265137,3.615000009536743,3.37746000289917,9150800,,
2018-07-12,3.6875,3.7725000381469727,3.7799999713897705,3.684999942779541,3.4670660495758057,7703600,,
2018-07-13,3.747499942779541,3.819999933242798,3.865000009536743,3.747499942779541,3.5107202529907227,9328800,,
2018-07-16,3.817500114440918,3.805000066757202,3.8450000286102295,3.765000104904175,3.496934652328491,7226000,,
2018-07-17,3.7925000190734863,3.6449999809265137,3.8550000190734863,3.634999990463257,3.349888801574707,12180400,,
2018-07-18,3.650000095367432,3.6449999809265137,3.662499904632568,3.5799999237060547,3.349888801574707,8198800,,
2018-07-19,3.6449999809265137,3.7300000190734863,3.757499933242798,3.625,3.428006887435913,6913600,,
2018-07-20,3.7274999618530273,3.7699999809265137,3.802500009536743,3.7200000286102295,3.464768409729004,8591600,,
2018-07-23,3.762500047683716,3.722500085830689,3.7725000381469727,3.694999933242798,3.421114206314087,7335200,,
2018-07-24,3.744999885559082,3.694999933242798,3.744999885559082,3.6649999618530273,3.395840644836426,6170400,,
2018-07-25,3.672499895095825,3.627500057220459,3.674999952316284,3.5625,3.333806037902832,13380000,,
2018-07-26,3.627500057220459,3.702500104904175,3.759999990463257,3.625,3.402733564376831,6756800,,
2018-07-27,3.7274999618530273,3.7074999809265137,3.742500066757202,3.637500047683716,3.4073286056518555,5658000,,
2018-07-30,3.7200000286102295,3.674999952316284,3.744999885559082,3.6475000381469727,3.37746000289917,6311200,,
2018-07-31,3.680000066757202,3.602499961853028,3.682499885559082,3.602499961853028,3.3108296394348145,11030000,,
2018-08-01,3.6050000190734863,3.682499885559082,3.7200000286102295,3.5999999046325684,3.384352684020996,8318800,,
2018-08-02,3.652499914169312,3.6549999713897705,3.694999933242798,3.602499961853028,3.359079122543335,10116400,,
2018-08-03,3.672499895095825,3.712500095367432,3.724999904632568,3.650000095367432,3.411924123764038,10228800,,
2018-08-06,3.7200000286102295,3.714999914169312,3.744999885559082,3.684999942779541,3.4142212867736816,8300000,,
2018-08-07,3.7300000190734863,3.7799999713897705,3.805000066757202,3.704999923706055,3.473958730697632,7813600,,
2018-08-08,3.7799999713897705,3.8125,3.829999923706055,3.752500057220459,3.5038273334503174,8715600,,
2018-08-09,3.8125,3.802500009536743,3.865000009536743,3.744999885559082,3.494637012481689,9370800,,
2018-08-10,3.795000076293945,3.829999923706055,3.900000095367432,3.775000095367432,3.5199108123779297,9665600,,
2018-08-13,3.837500095367432,3.802500009536743,3.8450000286102295,3.777499914169312,3.494637012481689,8403600,,
2018-08-14,3.817500114440918,3.875,3.892499923706055,3.799999952316284,3.561267137527466,7813600,,
2018-08-15,3.865000009536743,3.8550000190734863,3.875,3.797499895095825,3.542886734008789,8390400,,
2018-08-16,3.884999990463257,3.805000066757202,3.890000104904175,3.805000066757202,3.496934652328491,6878800,,
2018-08-17,3.7925000190734863,3.8324999809265137,3.837500095367432,3.747499942779541,3.5222082138061523,6533200,,
2018-08-20,3.849999904632568,3.962500095367432,3.994999885559082,3.837500095367432,3.641683340072632,14427600,,
2018-08-21,4.0,4.122499942779541,4.142499923706055,3.9574999809265137,3.788728713989258,20772800,,
2018-08-22,4.135000228881836,4.244999885559082,4.317500114440918,4.127500057220459,3.901310682296753,26422400,,
2018-08-23,4.244999885559082,4.190000057220459,4.302499771118164,4.15500020980835,3.8507637977600098,14334000,,
2018-08-24,4.190000057220459,4.137499809265137,4.210000038146973,4.050000190734863,3.80251407623291,18102400,,
2018-08-27,4.117499828338623,3.677500009536743,4.125,3.637500047683716,3.3797574043273926,58779600,,
2018-08-28,3.677500009536743,3.507499933242798,3.6875,3.5,3.2235212326049805,27288000,,
2018-08-29,3.5350000858306885,3.5299999713897705,3.575000047683716,3.4375,3.244199514389038,16398400,,
2018-08-30,3.497499942779541,3.3949999809265137,3.497499942779541,3.380000114440918,3.1201295852661133,15733600,,
2018-08-31,3.4024999141693115,3.317500114440918,3.407500028610229,3.2950000762939453,3.0489044189453125,14896000,3.317500114440918,
2018-09-04,3.2925000190734863,3.512500047683716,3.525000095367432,3.2699999809265137,3.228116512298584,23744000,,
2018-09-05,3.492500066757202,4.065000057220459,4.132500171661377,3.490000009536743,3.735884428024292,69886400,,
2018-09-06,4.037499904632568,4.034999847412109,4.0625,3.7699999809265137,3.708313226699829,27108800,,
2018-09-07,3.8125,4.03249979019165,4.09499979019165,3.690000057220459,3.7060155868530273,27182400,,
2018-09-10,4.039999961853027,4.0,4.087500095367432,3.9674999713897705,3.676146984100342,10910800,,
2018-09-11,4.0,4.039999961853027,4.150000095367432,4.0,3.7129085063934326,11164000,,
2018-09-12,4.042500019073486,4.164999961853027,4.190000057220459,4.042500019073486,3.8277881145477295,13583200,,
2018-09-13,4.177499771118164,4.260000228881836,4.260000228881836,4.152500152587891,3.915096521377564,14758000,,
2018-09-14,4.242499828338623,4.197500228881836,4.25,4.117499828338623,3.857656717300415,12021600,,4.197500228881836
2018-09-17,4.177499771118164,4.152500152587891,4.215000152587891,4.125,3.904672622680664,8928000,,
2018-09-18,4.105000019073486,4.125,4.170000076293945,4.087500095367432,3.8788137435913086,7147200,,
2018-09-19,4.125,4.150000095367432,4.199999809265137,4.112500190734863,3.9023220539093018,7192800,,
2018-09-20,4.150000095367432,4.122499942779541,4.202499866485596,4.112500190734863,3.8764631748199454,6416400,,
2018-09-21,4.112500190734863,4.130000114440918,4.1875,4.107500076293945,3.8835155963897705,12163600,,
2018-09-24,4.105000019073486,3.880000114440918,4.105000019073486,3.872499942779541,3.648436069488525,14310800,,
2018-09-25,3.910000085830689,4.005000114440918,4.022500038146973,3.825000047683716,3.7659757137298575,8250000,,
2018-09-26,4.034999847412109,3.8975000381469727,4.034999847412109,3.884999990463257,3.664891481399536,7605200,,
2018-09-27,3.920000076293945,3.887500047683716,3.9375,3.857500076293945,3.6554882526397705,8096800,,
2018-09-28,3.884999990463257,3.817500114440918,3.962500095367432,3.797499895095825,3.5896661281585693,10103200,,
2018-10-01,3.819999933242798,3.819999933242798,3.884999990463257,3.744999885559082,3.592016696929932,16239200,,
2018-10-02,3.7925000190734863,3.7174999713897705,3.827500104904175,3.7100000381469727,3.495634078979492,11512800,,
2018-10-03,3.75,3.7300000190734863,3.7925000190734863,3.6875,3.507388114929199,8054400,,
2018-10-04,3.742500066757202,3.704999923706055,3.7799999713897705,3.680000066757202,3.483880043029785,6086400,,
2018-10-05,3.7074999809265137,3.670000076293945,3.732500076293945,3.6449999809265137,3.450969219207764,9294800,,
2018-10-08,3.677500009536743,3.744999885559082,3.797499895095825,3.6649999618530273,3.521492958068848,9040400,,
2018-10-09,3.732500076293945,3.690000057220459,3.862499952316284,3.674999952316284,3.469775438308716,9622800,,
2018-10-10,3.702500104904175,3.7074999809265137,3.7925000190734863,3.702500104904175,3.4862310886383057,7850400,,
2018-10-11,3.697499990463257,3.6649999618530273,3.775000095367432,3.662499904632568,3.4462673664093018,8384000,,
2018-10-12,3.724999904632568,3.700000047683716,3.787499904632568,3.674999952316284,3.479178667068481,7710400,,
2018-10-15,3.702500104904175,3.7200000286102295,3.767499923706055,3.694999933242798,3.4979848861694336,6000400,,
2018-10-16,3.742500066757202,3.822499990463257,3.825000047683716,3.694999933242798,3.594367504119873,8160800,,
2018-10-17,3.822499990463257,3.829999923706055,3.869999885559082,3.694999933242798,3.601419687271118,7991600,,
2018-10-18,3.825000047683716,3.765000104904175,3.8550000190734863,3.724999904632568,3.5402991771698,5914400,,
2018-10-19,3.7174999713897705,3.682499885559082,3.75,3.617500066757202,3.4627227783203125,12424000,,
2018-10-22,3.704999923706055,3.7799999713897705,3.805000066757202,3.672499895095825,3.554404020309448,9222000,,
2018-10-23,3.747499942779541,3.817500114440918,3.827500104904175,3.697499990463257,3.5896661281585693,9580400,,
2018-10-24,3.825000047683716,3.767499923706055,3.900000095367432,3.767499923706055,3.542649984359741,8965200,,
2018-10-25,3.7799999713897705,3.609999895095825,3.799999952316284,3.569999933242798,3.394549608230591,9096400,,
2018-10-26,3.607500076293945,3.427500009536743,3.607500076293945,3.4100000858306885,3.222941637039185,10044400,,
2018-10-29,3.4600000381469727,3.632499933242798,3.740000009536743,3.442500114440918,3.4157071113586426,12675600,3.632499933242798,
2018-10-30,3.642499923706055,3.6675000190734863,3.777499914169312,3.5999999046325684,3.448618173599243,8376400,,
2018-10-31,3.702500104904175,3.650000095367432,3.704999923706055,3.565000057220459,3.4321627616882324,6955600,,
2018-11-01,3.652499914169312,3.837500095367432,3.837500095367432,3.650000095367432,3.6084725856781006,11017200,,
2018-11-02,3.8550000190734863,3.902499914169312,3.940000057220459,3.797499895095825,3.669593095779419,6662400,,
2018-11-05,3.887500047683716,3.747499942779541,3.890000104904175,3.722500085830689,3.52384352684021,7214400,,
2018-11-06,3.737499952316284,3.737499952316284,3.762500047683716,3.7074999809265137,3.5144402980804443,7584000,,
2018-11-07,3.75,3.724999904632568,3.762500047683716,3.662499904632568,3.5026865005493164,8177200,,
2018-11-08,3.724999904632568,3.714999914169312,3.755000114440918,3.694999933242798,3.493283271789551,8557200,,
2018-11-09,3.680000066757202,3.660000085830689,3.700000047683716,3.5799999237060547,3.441565990447998,6686000,,
2018-11-12,3.6649999618530273,3.470000028610229,3.694999933242798,3.4649999141693115,3.2629053592681885,9600800,,
2018-11-13,3.4749999046325684,3.470000028610229,3.5450000762939453,3.444999933242798,3.2629053592681885,9232800,,
2018-11-14,3.5225000381469727,3.240000009536743,3.5274999141693115,3.220000028610229,3.0466318130493164,13744400,,
2018-11-15,3.240000009536743,3.282500028610229,3.3125,3.192500114440918,3.0865955352783203,12119600,,
2018-11-16,3.247499942779541,3.197499990463257,3.247499942779541,3.112499952316284,3.0066685676574707,22866800,,
2018-11-19,3.2100000381469727,3.257499933242798,3.289999961853028,3.192500114440918,3.0630877017974854,13803600,,
2018-11-20,3.150000095367432,3.069999933242798,3.227499961853028,3.0350000858306885,2.886777877807617,24139600,,
2018-11-21,3.117500066757202,3.427500009536743,3.625,3.077500104904175,3.222941637039185,49923200,,
2018-11-23,3.424999952316284,3.375,3.440000057220459,3.289999961853028,3.173575162887573,10767200,,
2018-11-26,3.497499942779541,3.6449999809265137,3.694999933242798,3.497499942779541,3.4274611473083496,23613600,,
2018-11-27,3.5975000858306885,3.680000066757202,3.742500066757202,3.549999952316284,3.46037220954895,17538800,,
2018-11-28,3.680000066757202,3.752500057220459,3.767499923706055,3.680000066757202,3.528545379638672,10574800,,
2018-11-29,3.762500047683716,3.6575000286102295,3.805000066757202,3.634999990463257,3.439214944839477,16838400,,
2018-11-30,3.247499942779541,3.414999961853028,3.490000009536743,3.200000047683716,3.211187601089477,47627200,,
2018-12-03,3.4549999237060547,3.4674999713897705,3.494999885559082,3.382499933242798,3.260554552078247,16084800,,
2018-12-04,3.497499942779541,3.375,3.5274999141693115,3.359999895095825,3.173575162887573,14935600,,
2018-12-06,3.375,3.390000104904175,3.442500114440918,3.309999942779541,3.1876797676086426,12788800,,
2018-12-07,3.387500047683716,3.4200000762939453,3.509999990463257,3.375,3.2158894538879395,13610400,,
2018-12-10,3.345000028610229,3.307499885559082,3.359999895095825,3.2074999809265137,3.1989636421203613,11174800,,
2018-12-11,3.337500095367432,3.237499952316284,3.3499999046325684,3.212500095367432,3.131260633468628,9352800,,
2018-12-12,3.265000104904175,3.307499885559082,3.382499933242798,3.244999885559082,3.1989636421203613,7271200,,
2018-12-13,3.309999942779541,3.197499990463257,3.3399999141693115,3.1675000190734863,3.092573404312134,9746400,,
2018-12-14,3.172499895095825,3.190000057220459,3.25,3.172499895095825,3.0853195190429688,6654800,,
2018-12-17,3.164999961853028,3.1624999046325684,3.275000095367432,3.137500047683716,3.058721780776977,9022800,,
2018-12-18,3.1624999046325684,3.182499885559082,3.257499933242798,3.1524999141693115,3.0780653953552246,10379600,,
2018-12-19,3.190000057220459,3.1449999809265137,3.244999885559082,3.130000114440918,3.0417962074279785,9703600,,
2018-12-20,3.150000095367432,3.1075000762939453,3.234999895095825,3.052500009536743,3.0055267810821533,10684800,,
2018-12-21,3.0975000858306885,2.990000009536743,3.1700000762939453,2.942500114440918,2.8918824195861816,17692000,,
2018-12-24,2.992500066757202,2.9175000190734863,3.005000114440918,2.9100000858306885,2.8217616081237797,5314000,,
2018-12-26,2.930000066757202,3.0999999046325684,3.0999999046325684,2.890000104904175,2.998272657394409,9616800,,
2018-12-27,3.059999942779541,3.0450000762939453,3.0625,2.907500028610229,2.945077657699585,7338400,,
2018-12-28,3.052500009536743,3.069999933242798,3.122499942779541,3.002500057220459,2.969257116317749,8105200,,
2018-12-31,3.0824999809265137,3.1549999713897705,3.1675000190734863,3.077500104904175,3.0514678955078125,11161200,,
2019-01-02,3.112499952316284,3.2674999237060547,3.2950000762939453,3.1050000190734863,3.160276174545288,8496800,,
2019-01-03,3.244999885559082,3.242500066757202,3.315000057220459,3.172499895095825,3.136096715927124,7001600,,
2019-01-04,3.507499933242798,3.809999942779541,3.822499990463257,3.424999952316284,3.684973955154419,47662800,,
2019-01-07,3.777499914169312,3.869999885559082,3.952500104904175,3.734999895095825,3.7430050373077393,18872000,,
2019-01-08,3.875,3.952500104904175,3.972500085830689,3.787499904632568,3.822798013687134,13775200,,
2019-01-09,3.9600000381469727,3.994999885559082,4.097499847412109,3.930000066757202,3.863903045654297,14218000,,
2019-01-10,3.934999942779541,3.990000009536743,4.0,3.880000114440918,3.85906720161438,11619200,,
2019-01-11,3.964999914169312,3.962500095367432,4.012499809265137,3.942500114440918,3.832469701766968,9679200,,
2019-01-14,3.9600000381469727,3.910000085830689,4.034999847412109,3.892499923706055,3.781692504882813,14443600,,
2019-01-15,3.900000095367432,3.882499933242798,3.910000085830689,3.797499895095825,3.755094766616821,8912800,,3.882499933242798
2019-01-16,3.892499923706055,3.920000076293945,3.972500085830689,3.8450000286102295,3.7913644313812256,7970400,,
2019-01-17,3.872499942779541,3.942500114440918,3.9574999809265137,3.825000047683716,3.8131260871887207,6972000,,
2019-01-18,4.005000114440918,3.982500076293945,4.224999904632568,3.9700000286102295,3.851813554763794,34188800,,
2019-01-22,3.952500104904175,3.817500114440918,3.974999904632568,3.7899999618530273,3.692228078842163,12754800,,
2019-01-23,3.827500104904175,3.869999885559082,3.892499923706055,3.7825000286102295,3.7430050373077393,7348000,,
2019-01-24,3.869999885559082,3.950000047683716,3.950000047683716,3.859999895095825,3.8203799724578857,5128000,,
2019-01-25,3.990000009536743,3.974999904632568,4.014999866485596,3.932499885559082,3.84455943107605,7660400,,
2019-01-28,3.934999942779541,3.875,3.947499990463257,3.747499942779541,3.7478411197662354,11939600,,
2019-01-29,3.0975000858306885,2.819999933242798,3.125,2.7774999141693115,2.727461099624634,131481200,,
2019-01-30,2.8125,2.799999952316284,2.8424999713897705,2.7774999141693115,2.708117246627808,24604000,,
2019-01-31,2.7925000190734863,2.8350000381469727,2.882499933242798,2.775000095367432,2.741968870162964,24198400,2.8350000381469727,
2019-02-01,2.827500104904175,2.809999942779541,2.8575000762939453,2.7950000762939453,2.7177891731262207,13909600,,
2019-02-04,2.809999942779541,2.8424999713897705,2.869999885559082,2.75,2.749222755432129,17086000,,
2019-02-05,2.8399999141693115,2.947499990463257,2.952500104904175,2.837500095367432,2.8507771492004395,17084400,,
2019-02-06,2.9049999713897705,2.877500057220459,2.924999952316284,2.8499999046325684,2.783074378967285,13918400,,
2019-02-07,2.8499999046325684,2.867500066757202,2.8975000381469727,2.807499885559082,2.773402452468872,8084400,,
2019-02-08,2.8475000858306885,2.837500095367432,2.872499942779541,2.827500104904175,2.744386911392212,7204800,,
2019-02-11,2.845000028610229,2.825000047683716,2.8475000858306885,2.789999961853028,2.732296943664551,7674400,,
2019-02-12,2.825000047683716,2.887500047683716,2.8975000381469727,2.825000047683716,2.792746067047119,10712000,,
2019-02-13,2.890000104904175,2.867500066757202,2.9375,2.845000028610229,2.773402452468872,8531200,,
2019-02-14,2.8424999713897705,2.8324999809265137,2.8550000190734863,2.809999942779541,2.739550828933716,9874000,,
2019-02-15,2.8324999809265137,2.8575000762939453,2.859999895095825,2.819999933242798,2.763730525970459,8847200,,
2019-02-19,2.865000009536743,2.799999952316284,2.867500066757202,2.782500028610229,2.708117246627808,13222400,,
2019-02-20,2.807499885559082,2.799999952316284,2.825000047683716,2.7874999046325684,2.708117246627808,11842000,,
2019-02-21,2.807499885559082,2.757499933242798,2.822499990463257,2.752500057220459,2.667011976242065,9956800,,
